Price,Close,High,Low,Open,Volume
Ticker,AMD,AMD,AMD,AMD,AMD
Date,,,,,
2021-12-14,135.60000610351562,137.24000549316406,130.60000610351562,131.6699981689453,50754600
2021-12-15,146.5,146.69000244140625,133.80999755859375,135.11000061035156,72425800
2021-12-16,138.63999938964844,147.92999267578125,137.02000427246094,147.0,63369600
2021-12-17,137.75,142.0399932861328,136.11000061035156,136.3000030517578,55642100
2021-12-20,135.8000030517578,138.25999450683594,133.52000427246094,135.97000122070312,38195400
2021-12-21,144.25,144.5,135.14999389648438,138.19000244140625,57785200
2021-12-22,143.8800048828125,144.5,140.27000427246094,142.64999389648438,46923700
2021-12-23,146.13999938964844,149.02000427246094,143.85000610351562,143.88999938964844,48653800
2021-12-27,154.36000061035156,154.88999938964844,147.25,147.50999450683594,53296400
2021-12-28,153.14999389648438,156.72999572753906,151.3800048828125,155.8800048828125,58699100
2021-12-29,148.25999450683594,154.33999633789062,147.2899932861328,152.82000732421875,51300200
2021-12-30,145.14999389648438,148.85000610351562,144.85000610351562,147.44000244140625,44358000
2021-12-31,143.89999389648438,148.61000061035156,143.5500030517578,146.16000366210938,49448100
2022-01-03,150.24000549316406,151.64999389648438,145.02000427246094,145.13999938964844,59396600
2022-01-04,144.4199981689453,152.4199981689453,140.6999969482422,151.00999450683594,80200500
2022-01-05,136.14999389648438,143.75999450683594,135.2899932861328,142.82000732421875,65403200
2022-01-06,136.22999572753906,138.0,131.77000427246094,136.19000244140625,64802900
2022-01-07,132.0,137.44000244140625,131.1300048828125,136.27999877929688,58441100
2022-01-10,132.0,132.4199981689453,125.02999877929688,129.0800018310547,84671300
2022-01-11,137.30999755859375,138.99000549316406,131.58999633789062,133.4499969482422,77153900
2022-01-12,137.47000122070312,140.57000732421875,135.77000427246094,138.58999633789062,69669600
2022-01-13,132.74000549316406,141.25,131.80999755859375,139.44000244140625,76618100
2022-01-14,136.8800048828125,137.0,131.42999267578125,131.67999267578125,71078400
2022-01-18,131.92999267578125,136.38999938964844,131.58999633789062,134.5,56527400
2022-01-19,128.27000427246094,134.57000732421875,128.02000427246094,133.5500030517578,69831800
2022-01-20,121.88999938964844,128.50999450683594,121.41000366210938,126.04000091552734,91157300
2022-01-21,118.80999755859375,125.0199966430664,118.38999938964844,120.13999938964844,95685300
2022-01-24,116.52999877929688,116.7699966430664,107.5,115.4000015258789,116210100
2022-01-25,111.12999725341797,114.81999969482422,109.86000061035156,114.0999984741211,85102900
2022-01-26,110.70999908447266,117.16000366210938,108.62999725341797,114.55000305175781,94752600
2022-01-27,102.5999984741211,112.75,101.94000244140625,111.95999908447266,125954100
2022-01-28,105.23999786376953,105.4000015258789,99.3499984741211,101.55000305175781,98749500
2022-01-31,114.25,114.30999755859375,106.9000015258789,107.93000030517578,97206000
2022-02-01,116.77999877929688,117.26000213623047,112.7300033569336,116.75,122467900
2022-02-02,122.76000213623047,130.05999755859375,120.63999938964844,129.88999938964844,180065000
2022-02-03,120.08000183105469,125.37000274658203,118.81999969482422,120.31999969482422,103599500
2022-02-04,123.5999984741211,124.95999908447266,118.58000183105469,120.33999633789062,86212000
2022-02-07,123.66999816894531,127.62999725341797,122.79000091552734,123.55999755859375,81672500
2022-02-08,128.22999572753906,128.7100067138672,122.05000305175781,122.37999725341797,84902800
2022-02-09,132.85000610351562,132.9600067138672,127.6500015258789,129.60000610351562,92948900
2022-02-10,125.7699966430664,131.75999450683594,124.61000061035156,128.83999633789062,108939900
2022-02-11,113.18000030517578,127.16999816894531,111.80999755859375,126.13999938964844,164723200
2022-02-14,114.2699966430664,118.37000274658203,113.45999908447266,115.51000213623047,135146400
2022-02-15,121.47000122070312,121.87999725341797,114.36000061035156,117.19000244140625,143975900
2022-02-16,117.69000244140625,119.54000091552734,114.22000122070312,119.05000305175781,119109600
2022-02-17,112.37000274658203,116.9800033569336,112.26000213623047,116.26000213623047,98179600
2022-02-18,113.83000183105469,115.63999938964844,109.88999938964844,113.9000015258789,114321200
2022-02-22,115.6500015258789,119.19999694824219,113.61000061035156,115.2699966430664,141648500
2022-02-23,109.76000213623047,118.6500015258789,109.04000091552734,117.4000015258789,120299400
2022-02-24,116.61000061035156,116.95999908447266,104.26000213623047,104.55999755859375,142956600
2022-02-25,121.05999755859375,121.2300033569336,116.04000091552734,117.16000366210938,127821000
2022-02-28,123.33999633789062,124.61000061035156,119.19999694824219,120.30999755859375,124666100
2022-03-01,113.83000183105469,122.43000030517578,112.80000305175781,122.33000183105469,126552200
2022-03-02,118.27999877929688,119.4800033569336,113.30999755859375,115.47000122070312,118354500
2022-03-03,111.9800033569336,118.26000213623047,111.05000305175781,118.12999725341797,123916700
2022-03-04,108.41000366210938,113.0,106.80999755859375,112.0,100609400
2022-03-07,102.94999694824219,109.52999877929688,102.81999969482422,108.52999877929688,92600000
2022-03-08,105.52999877929688,109.9000015258789,100.08000183105469,102.80999755859375,135348300
2022-03-09,111.05000305175781,111.70999908447266,106.8499984741211,108.41000366210938,102310300
2022-03-10,106.45999908447266,109.06999969482422,103.06999969482422,108.88999938964844,102557400
2022-03-11,104.29000091552734,108.19000244140625,104.08000183105469,108.12999725341797,87584400
2022-03-14,102.25,105.23999786376953,101.04000091552734,102.98999786376953,89731700
2022-03-15,109.33000183105469,109.69000244140625,101.79000091552734,102.66000366210938,112425500
2022-03-16,115.37000274658203,115.41999816894531,109.88999938964844,111.5999984741211,113689800
2022-03-17,111.69000244140625,114.2699966430664,109.70999908447266,112.13999938964844,103201700
2022-03-18,113.45999908447266,114.93000030517578,110.55000305175781,111.27999877929688,105834800
2022-03-21,115.91999816894531,117.56999969482422,112.54000091552734,113.7300033569336,101905900
2022-03-22,114.77999877929688,117.94999694824219,113.80999755859375,115.43000030517578,101672600
2022-03-23,113.91999816894531,117.55000305175781,112.20999908447266,114.29000091552734,90579200
2022-03-24,120.52999877929688,120.55000305175781,113.70999908447266,114.95999908447266,121961300
2022-03-25,119.66999816894531,121.4000015258789,117.25,119.91999816894531,95852400
2022-03-28,120.23999786376953,120.41000366210938,116.70999908447266,117.69999694824219,92966100
2022-03-29,123.2300033569336,123.70999908447266,119.58999633789062,122.27999877929688,94143000
2022-03-30,119.22000122070312,125.66999816894531,118.58999633789062,123.04000091552734,99476900
2022-03-31,109.33999633789062,116.37999725341797,109.0199966430664,116.30999755859375,147004800
2022-04-01,108.19000244140625,111.41999816894531,106.0999984741211,110.4800033569336,111867100
2022-04-04,110.52999877929688,110.94000244140625,107.02999877929688,109.97000122070312,90123900
2022-04-05,106.81999969482422,110.4800033569336,106.05000305175781,109.69000244140625,79532000
2022-04-06,103.66999816894531,105.73999786376953,101.70999908447266,104.44999694824219,105256600
2022-04-07,103.72000122070312,105.23999786376953,100.91000366210938,103.91999816894531,91895500
2022-04-08,101.0,102.98999786376953,100.41999816894531,102.51000213623047,92746700
2022-04-11,97.37000274658203,98.66999816894531,95.94000244140625,98.5999984741211,95527700
2022-04-12,95.0999984741211,99.58999633789062,94.5999984741211,98.77999877929688,89246400
2022-04-13,97.73999786376953,98.33000183105469,94.70999908447266,95.30000305175781,77728400
2022-04-14,93.05999755859375,98.38999938964844,92.91999816894531,98.37000274658203,73354400
2022-04-18,93.88999938964844,95.16000366210938,91.63999938964844,92.02999877929688,80605800
2022-04-19,96.93000030517578,97.06999969482422,92.83999633789062,93.38999938964844,77069500
2022-04-20,94.0199966430664,97.91000366210938,93.19999694824219,97.83999633789062,62489000
2022-04-21,89.8499984741211,96.2300033569336,89.23999786376953,95.16000366210938,76680600
2022-04-22,88.13999938964844,91.45999908447266,87.94000244140625,90.02999877929688,75017700
2022-04-25,90.69000244140625,91.37000274658203,88.61000061035156,89.86000061035156,93481000
2022-04-26,85.16000366210938,90.12000274658203,85.08000183105469,89.73999786376953,89127400
2022-04-27,84.91000366210938,87.9000015258789,84.0199966430664,84.25,83125100
2022-04-28,89.63999938964844,90.58000183105469,84.77999877929688,86.66999816894531,91495400
2022-04-29,85.5199966430664,91.79000091552734,85.37999725341797,88.05000305175781,82647700
2022-05-02,89.83999633789062,90.37000274658203,85.31999969482422,85.66000366210938,98304100
2022-05-03,91.12999725341797,92.20999908447266,89.01000213623047,89.8499984741211,126381800
2022-05-04,99.41999816894531,99.69000244140625,91.69999694824219,98.18000030517578,225394100
2022-05-05,93.87000274658203,97.83999633789062,92.16999816894531,97.6500015258789,153129800
2022-05-06,95.33999633789062,98.18000030517578,92.6500015258789,94.33999633789062,144286600
2022-05-09,86.36000061035156,93.73999786376953,85.37999725341797,92.87000274658203,144523700
2022-05-10,88.7300033569336,90.7699966430664,85.41000366210938,89.18000030517578,137235500
2022-05-11,87.91999816894531,93.45999908447266,86.52999877929688,87.83999633789062,136137900
2022-05-12,87.05999755859375,88.55000305175781,83.2699966430664,86.5999984741211,129214200
2022-05-13,95.12000274658203,96.56999969482422,88.22000122070312,88.30000305175781,138068100
2022-05-16,94.23999786376953,98.16999816894531,93.08000183105469,93.86000061035156,131065700
2022-05-17,102.47000122070312,103.19999694824219,97.54000091552734,97.87999725341797,164227200
2022-05-18,96.27999877929688,104.22000122070312,95.70999908447266,100.0,142603200
2022-05-19,96.66999816894531,100.69000244140625,95.08999633789062,96.69000244140625,141506200
2022-05-20,93.5,98.63999938964844,88.26000213623047,98.38999938964844,164126800
2022-05-23,95.06999969482422,95.19000244140625,90.91999816894531,91.66000366210938,128773000
2022-05-24,91.16000366210938,93.41999816894531,89.62000274658203,92.54000091552734,123341400
2022-05-25,92.6500015258789,93.88999938964844,89.5199966430664,90.43000030517578,111771100
2022-05-26,98.75,100.33000183105469,90.73999786376953,91.33999633789062,128792700
2022-05-27,102.26000213623047,102.4000015258789,99.37999725341797,100.13999938964844,104348400
2022-05-31,101.86000061035156,104.55000305175781,100.04000091552734,102.43000030517578,125102900
2022-06-01,101.22000122070312,103.56999969482422,99.55000305175781,102.12999725341797,99351400
2022-06-02,108.58999633789062,109.5,100.77999877929688,100.77999877929688,120953800
2022-06-03,106.30000305175781,109.38999938964844,104.6500015258789,105.80000305175781,110844700
2022-06-06,105.6500015258789,109.56999969482422,104.2300033569336,108.2699966430664,96726900
2022-06-07,105.27999877929688,106.23999786376953,102.61000061035156,104.23999786376953,79022900
2022-06-08,101.9000015258789,105.8499984741211,100.41000366210938,104.56999969482422,97641900
2022-06-09,98.80000305175781,103.94000244140625,98.73999786376953,101.56999969482422,95299000
2022-06-10,94.81999969482422,99.93000030517578,94.25,98.81999969482422,102135400
2022-06-13,86.98999786376953,92.02999877929688,86.63999938964844,91.26000213623047,98148800
2022-06-14,86.98999786376953,88.30000305175781,85.81999969482422,87.41000366210938,84066600
2022-06-15,89.30000305175781,90.86000061035156,86.19000244140625,87.9000015258789,95774800
2022-06-16,82.05000305175781,86.7300033569336,80.63999938964844,86.62999725341797,102433300
2022-06-17,81.56999969482422,82.94000244140625,79.43000030517578,82.19000244140625,105212300
2022-06-21,83.79000091552734,85.80999755859375,82.5999984741211,84.16999816894531,87780600
2022-06-22,83.75,86.37999725341797,83.30000305175781,84.4000015258789,86634700
2022-06-23,82.43000030517578,84.41000366210938,80.2300033569336,84.31999969482422,100614600
2022-06-24,87.08000183105469,87.52999877929688,83.08000183105469,83.55999755859375,88553900
2022-06-27,86.16000366210938,88.22000122070312,85.25,87.36000061035156,74663500
2022-06-28,80.77999877929688,86.7300033569336,80.43000030517578,85.70999908447266,95618600
2022-06-29,77.98999786376953,79.75,76.51000213623047,79.55000305175781,104140900
2022-06-30,76.47000122070312,78.91000366210938,75.4800033569336,77.7300033569336,105368600
2022-07-01,73.66999816894531,75.44999694824219,72.69000244140625,75.19000244140625,87734200
2022-07-05,75.19999694824219,75.20999908447266,71.5999984741211,71.9800033569336,95589000
2022-07-06,75.3499984741211,76.27999877929688,73.55000305175781,75.16999816894531,85458900
2022-07-07,79.30000305175781,79.98999786376953,76.9000015258789,77.19000244140625,83640900
2022-07-08,79.3499984741211,80.47000122070312,77.4000015258789,78.30999755859375,83405900
2022-07-11,76.94999694824219,78.29000091552734,75.83999633789062,77.8499984741211,76150300
2022-07-12,76.36000061035156,77.44000244140625,74.43000030517578,76.9800033569336,77873200
2022-07-13,77.5199966430664,79.11000061035156,74.4800033569336,74.94000244140625,79355000
2022-07-14,78.5999984741211,79.25,76.0,78.2300033569336,83493600
2022-07-15,81.11000061035156,81.19999694824219,77.9000015258789,79.36000061035156,76050600
2022-07-18,81.43000030517578,84.47000122070312,80.94000244140625,82.20999908447266,90464300
2022-07-19,85.87999725341797,86.41000366210938,82.19000244140625,82.76000213623047,85047500
2022-07-20,89.43000030517578,89.91999816894531,85.08000183105469,85.38999938964844,88348600
2022-07-21,91.08999633789062,91.58000183105469,88.22000122070312,89.5999984741211,90449300
2022-07-22,88.0999984741211,90.69000244140625,87.04000091552734,90.19999694824219,76989700
2022-07-25,87.54000091552734,87.5999984741211,85.12000274658203,86.56999969482422,70083000
2022-07-26,85.25,87.75,84.70999908447266,87.0,69180400
2022-07-27,89.81999969482422,90.62000274658203,86.29000091552734,86.94000244140625,78301600
2022-07-28,91.66999816894531,92.22000122070312,88.58999633789062,90.41999816894531,79009200
2022-07-29,94.47000122070312,94.80999755859375,90.55999755859375,90.69999694824219,76630700
2022-08-01,96.77999877929688,98.38999938964844,93.95999908447266,95.58999633789062,96477500
2022-08-02,99.29000091552734,100.91999816894531,95.36000061035156,95.70999908447266,116734100
2022-08-03,98.08999633789062,98.7699966430664,93.62000274658203,94.83000183105469,131142000
2022-08-04,103.91000366210938,104.58999633789062,97.26000213623047,97.5,125855800
2022-08-05,102.30999755859375,103.86000061035156,100.9800033569336,101.05000305175781,93859900
2022-08-08,100.06999969482422,101.80000305175781,97.98999786376953,100.05999755859375,92606800
2022-08-09,95.54000091552734,98.05000305175781,93.66999816894531,97.94999694824219,89473700
2022-08-10,99.05000305175781,99.3499984741211,95.61000061035156,98.44999694824219,83416100
2022-08-11,98.12000274658203,102.37000274658203,98.0,99.93000030517578,77516900
2022-08-12,100.83000183105469,101.4000015258789,98.4800033569336,99.19999694824219,72316300
2022-08-15,101.01000213623047,101.8499984741211,99.80000305175781,100.51000213623047,61327100
2022-08-16,100.19999694824219,101.44999694824219,98.31999969482422,100.83999633789062,60220700
2022-08-17,98.2699966430664,99.63999938964844,96.7300033569336,99.26000213623047,63735600
2022-08-18,100.44000244140625,101.06999969482422,96.7300033569336,97.73999786376953,76059500
2022-08-19,95.94999694824219,99.25,94.58999633789062,98.66999816894531,67221700
2022-08-22,92.83999633789062,95.0199966430664,92.36000061035156,94.4000015258789,61837300
2022-08-23,92.48999786376953,94.44000244140625,92.11000061035156,92.38999938964844,52927000
2022-08-24,92.7300033569336,93.37999725341797,90.9000015258789,92.20999908447266,56520400
2022-08-25,97.18000030517578,97.56999969482422,93.13999938964844,93.13999938964844,61016200
2022-08-26,91.18000030517578,97.5999984741211,91.12000274658203,96.29000091552734,65552500
2022-08-29,88.48999786376953,91.19000244140625,88.26000213623047,90.05000305175781,61142500
2022-08-30,86.94000244140625,90.1500015258789,85.33999633789062,90.05999755859375,69087100
2022-08-31,84.87000274658203,86.72000122070312,83.72000122070312,86.27999877929688,64991700
2022-09-01,82.33000183105469,82.76000213623047,78.5199966430664,82.3499984741211,94854700
2022-09-02,80.23999786376953,83.6500015258789,79.80999755859375,83.31999969482422,84924400
2022-09-06,78.72000122070312,80.88999938964844,78.37000274658203,80.41000366210938,68727300
2022-09-07,79.61000061035156,80.25,77.73999786376953,79.23999786376953,67891200
2022-09-08,82.77999877929688,83.44999694824219,79.23999786376953,80.02999877929688,89089300
2022-09-09,85.44999694824219,85.68000030517578,83.83999633789062,84.02999877929688,68907700
2022-09-12,84.63999938964844,85.3499984741211,83.45999908447266,84.88999938964844,71922500
2022-09-13,77.02999877929688,81.47000122070312,76.80000305175781,80.95999908447266,80921200
2022-09-14,77.44999694824219,78.08000183105469,75.87000274658203,77.0999984741211,71483000
2022-09-15,76.66000366210938,77.97000122070312,74.91000366210938,76.63999938964844,81818000
2022-09-16,76.51000213623047,76.81999969482422,74.68000030517578,75.62000274658203,75300200
2022-09-19,76.7699966430664,77.33999633789062,75.3499984741211,75.38999938964844,64966900
2022-09-20,75.25,76.58000183105469,74.7300033569336,76.08000183105469,51129100
2022-09-21,74.4800033569336,78.41000366210938,74.44999694824219,75.44000244140625,82069700
2022-09-22,69.5,74.29000091552734,69.16999816894531,73.88999938964844,101436900
2022-09-23,67.95999908447266,69.08000183105469,66.81999969482422,68.0,87690000
2022-09-26,66.30000305175781,68.73999786376953,66.25,67.87000274658203,82898700
2022-09-27,67.16999816894531,68.77999877929688,66.0,67.9000015258789,94871800
2022-09-28,68.36000061035156,68.80000305175781,66.55999755859375,67.11000061035156,72389500
2022-09-29,64.13999938964844,67.19999694824219,62.83000183105469,67.1500015258789,102552400
